ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1997-09-01,5.058750593126964,4.961474588926004,5.14344406947187,5.058750593126964,5.058750593126964,-0.0018751599561926768,-0.0018751599561926768,-0.0018751599561926768,-0.0018751599561926768,-0.0018751599561926768,-0.0018751599561926768,0.0,0.0,0.0,5.056875433170772
1997-10-01,5.015081276786809,4.898484458194845,5.073789562864212,5.015081276786809,5.015081276786809,-0.027776293009415642,-0.027776293009415642,-0.027776293009415642,-0.027776293009415642,-0.027776293009415642,-0.027776293009415642,0.0,0.0,0.0,4.987304983777394
1997-11-01,4.969956316568649,4.873415097481067,5.051042372829279,4.969956316568649,4.969956316568649,-0.008306403019108899,-0.008306403019108899,-0.008306403019108899,-0.008306403019108899,-0.008306403019108899,-0.008306403019108899,0.0,0.0,0.0,4.96164991354954
1997-12-01,4.926287000228494,4.820086148715868,4.997732300157718,4.926287000228494,4.926287000228494,-0.016195460544106036,-0.016195460544106036,-0.016195460544106036,-0.016195460544106036,-0.016195460544106036,-0.016195460544106036,0.0,0.0,0.0,4.910091539684388
1998-01-01,4.8811620400103335,4.785662824405385,4.956549114370612,4.8811620400103335,4.8811620400103335,-0.008155740000004925,-0.008155740000004925,-0.008155740000004925,-0.008155740000004925,-0.008155740000004925,-0.008155740000004925,0.0,0.0,0.0,4.873006300010329
1998-02-01,4.836037079816029,4.7429622789608255,4.91134924682655,4.836037079816029,4.836037079816029,-0.004442819382036458,-0.004442819382036458,-0.004442819382036458,-0.004442819382036458,-0.004442819382036458,-0.004442819382036458,0.0,0.0,0.0,4.8315942604339925
1998-03-01,4.795279051253429,4.693436640609915,4.8737332246470215,4.795279051253429,4.795279051253429,-0.01018043248540304,-0.01018043248540304,-0.01018043248540304,-0.01018043248540304,-0.01018043248540304,-0.01018043248540304,0.0,0.0,0.0,4.785098618768026
1998-04-01,4.750154091059125,4.65607683968343,4.828165380929197,4.750154091059125,4.750154091059125,-0.007963890172571698,-0.007963890172571698,-0.007963890172571698,-0.007963890172571698,-0.007963890172571698,-0.007963890172571698,0.0,0.0,0.0,4.7421902008865535
1998-05-01,4.706484774742054,4.621752052478815,4.7913746617254045,4.706484774742054,4.706484774742054,-0.0006627822495573003,-0.0006627822495573003,-0.0006627822495573003,-0.0006627822495573003,-0.0006627822495573003,-0.0006627822495573003,0.0,0.0,0.0,4.705821992492496
1998-06-01,4.661359814547749,4.5780675047137676,4.751455173868908,4.661359814547749,4.661359814547749,0.0005588863675276102,0.0005588863675276102,0.0005588863675276102,0.0005588863675276102,0.0005588863675276102,0.0005588863675276102,0.0,0.0,0.0,4.661918700915277
