ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2000-04-01,1308.9501041808146,1217.2862420196527,1385.9560645434697,1308.9501041808146,1308.9501041808146,-1.2186314569189718,-1.2186314569189718,-1.2186314569189718,-1.2186314569189718,-1.2186314569189718,-1.2186314569189718,0.0,0.0,0.0,1307.7314727238956
2000-05-01,1317.8167831383569,1233.5863039176818,1408.4031002613563,1317.8167831383569,1317.8167831383569,-1.8578402729180417,-1.8578402729180417,-1.8578402729180417,-1.8578402729180417,-1.8578402729180417,-1.8578402729180417,0.0,0.0,0.0,1315.9589428654388
2000-06-01,1326.9790180611503,1240.6099278693246,1409.5635564180373,1326.9790180611503,1326.9790180611503,0.6348584224578447,0.6348584224578447,0.6348584224578447,0.6348584224578447,0.6348584224578447,0.6348584224578447,0.0,0.0,0.0,1327.6138764836082
2000-07-01,1335.8456970186924,1237.02245006811,1410.751828539741,1335.8456970186924,1335.8456970186924,-11.28382693998342,-11.28382693998342,-11.28382693998342,-11.28382693998342,-11.28382693998342,-11.28382693998342,0.0,0.0,0.0,1324.561870078709
2000-08-01,1345.007931941486,1244.6896221965148,1411.4362932258725,1345.007931941486,1345.007931941486,-13.738626392412394,-13.738626392412394,-13.738626392412394,-13.738626392412394,-13.738626392412394,-13.738626392412394,0.0,0.0,0.0,1331.2693055490736
2000-09-01,1354.1701668642793,1270.2428266564878,1439.4637373514215,1354.1701668642793,1354.1701668642793,9.070615025914323,9.070615025914323,9.070615025914323,9.070615025914323,9.070615025914323,9.070615025914323,0.0,0.0,0.0,1363.2407818901936
2000-10-01,1363.0368458218215,1275.0389662410812,1450.0176714782913,1363.0368458218215,1363.0368458218215,-1.2086453275697255,-1.2086453275697255,-1.2086453275697255,-1.2086453275697255,-1.2086453275697255,-1.2086453275697255,0.0,0.0,0.0,1361.8282004942519
2000-11-01,1372.199080744615,1276.5189714293322,1450.90872106281,1372.199080744615,1372.199080744615,-5.609740122648334,-5.609740122648334,-5.609740122648334,-5.609740122648334,-5.609740122648334,-5.609740122648334,0.0,0.0,0.0,1366.5893406219666
2000-12-01,1381.0657597021573,1284.2843165130594,1454.4497103441054,1381.0657597021573,1381.0657597021573,-11.49049694749506,-11.49049694749506,-11.49049694749506,-11.49049694749506,-11.49049694749506,-11.49049694749506,0.0,0.0,0.0,1369.5752627546622
2001-01-01,1390.2279946249505,1301.876099396048,1460.7323744640244,1390.2279946249505,1390.2279946249505,-9.211754822135383,-9.211754822135383,-9.211754822135383,-9.211754822135383,-9.211754822135383,-9.211754822135383,0.0,0.0,0.0,1381.016239802815
2001-02-01,1399.3902295477442,1312.4467455821346,1486.5177538183955,1399.3902295477442,1399.3902295477442,-2.961101304116151,-2.961101304116151,-2.961101304116151,-2.961101304116151,-2.961101304116151,-2.961101304116151,0.0,0.0,0.0,1396.429128243628
2001-03-01,1407.6657965747836,1333.0404106621677,1494.3809077006563,1407.6657965747836,1407.6657965747836,2.5704324956379727,2.5704324956379727,2.5704324956379727,2.5704324956379727,2.5704324956379727,2.5704324956379727,0.0,0.0,0.0,1410.2362290704216
2001-04-01,1416.828031497577,1333.601512106432,1500.1062889614493,1416.828031497577,1416.828031497577,-2.6030791999776093,-2.6030791999776093,-2.6030791999776093,-2.6030791999776093,-2.6030791999776093,-2.6030791999776093,0.0,0.0,0.0,1414.2249522975994
2001-05-01,1425.694710455119,1341.6953197883556,1516.5000772715705,1425.694710455119,1425.694710455119,0.4008074148869657,0.4008074148869657,0.4008074148869657,0.4008074148869657,0.4008074148869657,0.4008074148869657,0.0,0.0,0.0,1426.095517870006
2001-06-01,1434.8569453779126,1350.2455141923617,1521.4332191376218,1434.8569453779126,1434.8569453779126,0.89134819697324,0.89134819697324,0.89134819697324,0.89134819697324,0.89134819697324,0.89134819697324,0.0,0.0,0.0,1435.7482935748858
2001-07-01,1443.7236243354546,1363.536777068289,1526.3772544029894,1443.7236243354546,1443.7236243354546,-0.23545039108305044,-0.23545039108305044,-0.23545039108305044,-0.23545039108305044,-0.23545039108305044,-0.23545039108305044,0.0,0.0,0.0,1443.4881739443715
2001-08-01,1452.8858592582483,1357.5084743123139,1520.6642925525655,1452.8858592582483,1452.8858592582483,-12.328493766681342,-12.328493766681342,-12.328493766681342,-12.328493766681342,-12.328493766681342,-12.328493766681342,0.0,0.0,0.0,1440.557365491567
2001-08-31,1461.7525382157903,1340.9953248695317,1510.6862234132093,1461.7525382157903,1461.7525382157903,-35.12139141478179,-35.12139141478179,-35.12139141478179,-35.12139141478179,-35.12139141478179,-35.12139141478179,0.0,0.0,0.0,1426.6311468010085
