ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1988-01-01,93.974496,93.91878012849364,94.06719957608578,93.974496,93.974496,0.01809106597243304,0.01809106597243304,0.01809106597243304,0.01809106597243304,0.01809106597243304,0.01809106597243304,0.0,0.0,0.0,93.99258706597243
1988-02-01,94.04053728522476,93.96887131392513,94.1225391855747,94.04053728522476,94.04053728522476,0.008734216130136762,0.008734216130136762,0.008734216130136762,0.008734216130136762,0.008734216130136762,0.008734216130136762,0.0,0.0,0.0,94.0492715013549
1988-03-01,94.1023178423705,94.0319494561234,94.18143868445942,94.1023178423705,94.1023178423705,0.0038688941087540543,0.0038688941087540543,0.0038688941087540543,0.0038688941087540543,0.0038688941087540543,0.0038688941087540543,0.0,0.0,0.0,94.10618673647924
1988-04-01,94.16835912759524,94.11436939947014,94.26249721831182,94.16835912759524,94.16835912759524,0.018535617541833957,0.018535617541833957,0.018535617541833957,0.018535617541833957,0.018535617541833957,0.018535617541833957,0.0,0.0,0.0,94.18689474513707
1988-05-01,94.23227004878049,94.13094707705908,94.28120581430979,94.23227004878049,94.23227004878049,-0.022701833221405718,-0.022701833221405718,-0.022701833221405718,-0.022701833221405718,-0.022701833221405718,-0.022701833221405718,0.0,0.0,0.0,94.20956821555909
1988-06-01,94.29831133400523,94.19901269957766,94.35165731766071,94.29831133400523,94.29831133400523,-0.02096079717425162,-0.02096079717425162,-0.02096079717425162,-0.02096079717425162,-0.02096079717425162,-0.02096079717425162,0.0,0.0,0.0,94.27735053683098
1988-07-01,94.33620356541019,94.2198081437579,94.37972286794889,94.33620356541019,94.33620356541019,-0.033519361050677,-0.033519361050677,-0.033519361050677,-0.033519361050677,-0.033519361050677,-0.033519361050677,0.0,0.0,0.0,94.30268420435951
1988-08-01,94.37535887119532,94.28976142902782,94.43662659606014,94.37535887119532,94.37535887119532,-0.008965657940917936,-0.008965657940917936,-0.008965657940917936,-0.008965657940917936,-0.008965657940917936,-0.008965657940917936,0.0,0.0,0.0,94.3663932132544
1988-09-01,94.41451417698045,94.33350429708324,94.4878844540897,94.41451417698045,94.41451417698045,-0.0017485201737186035,-0.0017485201737186035,-0.0017485201737186035,-0.0017485201737186035,-0.0017485201737186035,-0.0017485201737186035,0.0,0.0,0.0,94.41276565680673
1988-10-01,94.4524064083854,94.39896513802378,94.55162201418824,94.4524064083854,94.4524064083854,0.02318865631724054,0.02318865631724054,0.02318865631724054,0.02318865631724054,0.02318865631724054,0.02318865631724054,0.0,0.0,0.0,94.47559506470265
1988-11-01,94.49156171417053,94.42812817712458,94.57492382009184,94.49156171417053,94.49156171417053,0.0074680177063248376,0.0074680177063248376,0.0074680177063248376,0.0074680177063248376,0.0074680177063248376,0.0074680177063248376,0.0,0.0,0.0,94.49902973187686
1988-12-01,94.52768074565613,94.46930432785209,94.62035009979176,94.52768074565613,94.52768074565613,0.01786158301329495,0.01786158301329495,0.01786158301329495,0.01786158301329495,0.01786158301329495,0.01786158301329495,0.0,0.0,0.0,94.54554232866943
1989-01-01,94.5650037448579,94.4855717946637,94.63932772288426,94.5650037448579,94.5650037448579,0.001573510728395317,0.001573510728395317,0.001573510728395317,0.001573510728395317,0.001573510728395317,0.001573510728395317,0.0,0.0,0.0,94.5665772555863
1989-02-01,94.60232674405967,94.52236683492629,94.67260164061321,94.60232674405967,94.60232674405967,-0.005702468402590879,-0.005702468402590879,-0.005702468402590879,-0.005702468402590879,-0.005702468402590879,-0.005702468402590879,0.0,0.0,0.0,94.59662427565708
1989-03-01,94.63603784011289,94.55733808618842,94.71035500998755,94.63603784011289,94.63603784011289,0.0016640586664350757,0.0016640586664350757,0.0016640586664350757,0.0016640586664350757,0.0016640586664350757,0.0016640586664350757,0.0,0.0,0.0,94.63770189877933
1989-04-01,94.67336083931465,94.60127762871541,94.75380784114952,94.67336083931465,94.67336083931465,0.0070719250987654105,0.0070719250987654105,0.0070719250987654105,0.0070719250987654105,0.0070719250987654105,0.0070719250987654105,0.0,0.0,0.0,94.68043276441342
1989-05-01,94.70947987080025,94.61492146796547,94.76375353444023,94.70947987080025,94.70947987080025,-0.018441403000204012,-0.018441403000204012,-0.018441403000204012,-0.018441403000204012,-0.018441403000204012,-0.018441403000204012,0.0,0.0,0.0,94.69103846780004
1989-06-01,94.70840143222738,94.61327865797408,94.76814072067005,94.70840143222738,94.70840143222738,-0.01672311238473383,-0.01672311238473383,-0.01672311238473383,-0.01672311238473383,-0.01672311238473383,-0.01672311238473383,0.0,0.0,0.0,94.69167831984264
1989-07-01,94.70735778199557,94.60229483250473,94.75245003141123,94.70735778199557,94.70735778199557,-0.02753353707229301,-0.02753353707229301,-0.02753353707229301,-0.02753353707229301,-0.02753353707229301,-0.02753353707229301,0.0,0.0,0.0,94.67982424492328
1989-08-01,94.70627934342271,94.61747954334658,94.77251737807688,94.70627934342271,94.70627934342271,-0.013957767053728812,-0.013957767053728812,-0.013957767053728812,-0.013957767053728812,-0.013957767053728812,-0.013957767053728812,0.0,0.0,0.0,94.69232157636898
1989-09-01,94.70520090484983,94.623543646545,94.77397593113884,94.70520090484983,94.70520090484983,-0.0058103623028448485,-0.0058103623028448485,-0.0058103623028448485,-0.0058103623028448485,-0.0058103623028448485,-0.0058103623028448485,0.0,0.0,0.0,94.699390542547
1989-10-01,94.70415725461802,94.65083886508708,94.80443784224109,94.70415725461802,94.70415725461802,0.025023951512268716,0.025023951512268716,0.025023951512268716,0.025023951512268716,0.025023951512268716,0.025023951512268716,0.0,0.0,0.0,94.72918120613029
1989-11-01,94.70277094671557,94.63528130504481,94.7886573267084,94.70277094671557,94.70277094671557,0.006881365502777123,0.006881365502777123,0.006881365502777123,0.006881365502777123,0.006881365502777123,0.006881365502777123,0.0,0.0,0.0,94.70965231221835
1989-12-01,94.7014293584229,94.64108430782473,94.79027394534553,94.7014293584229,94.7014293584229,0.014490014779393812,0.014490014779393812,0.014490014779393812,0.014490014779393812,0.014490014779393812,0.014490014779393812,0.0,0.0,0.0,94.7159193732023
1990-01-01,94.70004305052046,94.62772893789513,94.78198764926523,94.70004305052046,94.70004305052046,0.0069815040000058125,0.0069815040000058125,0.0069815040000058125,0.0069815040000058125,0.0069815040000058125,0.0069815040000058125,0.0,0.0,0.0,94.70702455452047
1990-02-01,94.69865674261803,94.62324653868666,94.7718779611065,94.69865674261803,94.69865674261803,-0.0007742386503175081,-0.0007742386503175081,-0.0007742386503175081,-0.0007742386503175081,-0.0007742386503175081,-0.0007742386503175081,0.0,0.0,0.0,94.6978825039677
1990-03-01,94.69740459354485,94.62628509508902,94.76541379089063,94.69740459354485,94.69740459354485,-0.0007490600652672903,-0.0007490600652672903,-0.0007490600652672903,-0.0007490600652672903,-0.0007490600652672903,-0.0007490600652672903,0.0,0.0,0.0,94.69665553347959
1990-04-01,94.68384152063535,94.60273919516163,94.75646993255125,94.68384152063535,94.68384152063535,-0.004310268941080826,-0.004310268941080826,-0.004310268941080826,-0.004310268941080826,-0.004310268941080826,-0.004310268941080826,0.0,0.0,0.0,94.67953125169427
