ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1995-10-01,5.925468023652384,5.438911382589746,6.3164088009916695,5.925468023652384,5.925468023652384,-0.03783268416126301,-0.03783268416126301,-0.03783268416126301,-0.03783268416126301,-0.03783268416126301,-0.03783268416126301,0.0,0.0,0.0,5.887635339491121
1995-11-01,5.886889473837714,5.406932484681599,6.320316984983578,5.886889473837714,5.886889473837714,0.00016449235278415274,0.00016449235278415274,0.00016449235278415274,0.00016449235278415274,0.00016449235278415274,0.00016449235278415274,0.0,0.0,0.0,5.887053966190498
1995-12-01,5.849555393371903,5.431674871441482,6.300137174814438,5.849555393371903,5.849555393371903,0.023407268934957048,0.023407268934957048,0.023407268934957048,0.023407268934957048,0.023407268934957048,0.023407268934957048,0.0,0.0,0.0,5.872962662306859
1996-01-01,5.810976843557233,5.352656367551064,6.31997525507555,5.810976843557233,5.810976843557233,0.016891506006775414,0.016891506006775414,0.016891506006775414,0.016891506006775414,0.016891506006775414,0.016891506006775414,0.0,0.0,0.0,5.8278683495640085
1996-02-01,5.772398293742563,5.354889129425803,6.253162309090759,5.772398293742563,5.772398293742563,0.031116312399807406,0.031116312399807406,0.031116312399807406,0.031116312399807406,0.031116312399807406,0.031116312399807406,0.0,0.0,0.0,5.80351460614237
1996-03-01,5.736308682625613,5.305736107267755,6.205483055735905,5.736308682625613,5.736308682625613,0.04074509043414139,0.04074509043414139,0.04074509043414139,0.04074509043414139,0.04074509043414139,0.04074509043414139,0.0,0.0,0.0,5.777053773059754
1996-04-01,5.697730132810943,5.198794917232568,6.116487424639641,5.697730132810943,5.697730132810943,-0.02900475175702402,-0.02900475175702402,-0.02900475175702402,-0.02900475175702402,-0.02900475175702402,-0.02900475175702402,0.0,0.0,0.0,5.668725381053918
1996-05-01,5.66070891196799,5.164016412407529,6.088800079488079,5.66070891196799,5.66070891196799,-0.024929133505532306,-0.024929133505532306,-0.024929133505532306,-0.024929133505532306,-0.024929133505532306,-0.024929133505532306,0.0,0.0,0.0,5.6357797784624575
1996-06-01,5.622453650430269,5.138825593811036,6.025089176526677,5.622453650430269,5.622453650430269,-0.05921512991611316,-0.05921512991611316,-0.05921512991611316,-0.05921512991611316,-0.05921512991611316,-0.05921512991611316,0.0,0.0,0.0,5.5632385205141555
1996-07-01,5.585432429587314,5.058392865556674,5.993171734592896,5.585432429587314,5.585432429587314,-0.0845109732745996,-0.0845109732745996,-0.0845109732745996,-0.0845109732745996,-0.0845109732745996,-0.0845109732745996,0.0,0.0,0.0,5.500921456312715
