ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
1989-10-01,5.262700638990215,5.145716507589172,5.3256455857654625,5.262700638990215,5.262700638990215,-0.028172926226924036,-0.028172926226924036,-0.028172926226924036,-0.028172926226924036,-0.028172926226924036,-0.028172926226924036,0.0,0.0,0.0,5.234527712763291
1989-11-01,5.264833866822728,5.170385121724018,5.342708962791583,5.264833866822728,5.264833866822728,-0.008888464061489935,-0.008888464061489935,-0.008888464061489935,-0.008888464061489935,-0.008888464061489935,-0.008888464061489935,0.0,0.0,0.0,5.255945402761237
1989-12-01,5.266898280854192,5.161486951824003,5.344166968767958,5.266898280854192,5.266898280854192,-0.016732253480812243,-0.016732253480812243,-0.016732253480812243,-0.016732253480812243,-0.016732253480812243,-0.016732253480812243,0.0,0.0,0.0,5.250166027373379
1990-01-01,5.2690315086867034,5.168182548208271,5.3473891748795745,5.2690315086867034,5.2690315086867034,-0.008261122500004728,-0.008261122500004728,-0.008261122500004728,-0.008261122500004728,-0.008261122500004728,-0.008261122500004728,0.0,0.0,0.0,5.260770386186699
1990-02-01,5.271164736519216,5.175436390325786,5.353021504202057,5.271164736519216,5.271164736519216,-0.0045321325571265475,-0.0045321325571265475,-0.0045321325571265475,-0.0045321325571265475,-0.0045321325571265475,-0.0045321325571265475,0.0,0.0,0.0,5.26663260396209
1990-03-01,5.273091522948583,5.174728859203176,5.343742057585309,5.273091522948583,5.273091522948583,-0.010340169552905974,-0.010340169552905974,-0.010340169552905974,-0.010340169552905974,-0.010340169552905974,-0.010340169552905974,0.0,0.0,0.0,5.262751353395677
1990-04-01,5.311051402665795,5.210655556387861,5.392488568118083,5.311051402665795,5.311051402665795,-0.007795623890106448,-0.007795623890106448,-0.007795623890106448,-0.007795623890106448,-0.007795623890106448,-0.007795623890106448,0.0,0.0,0.0,5.303255778775688
1990-05-01,5.347786770134066,5.26461529429776,5.433803157141016,5.347786770134066,5.347786770134066,-0.0002802367203723795,-0.0002802367203723795,-0.0002802367203723795,-0.0002802367203723795,-0.0002802367203723795,-0.0002802367203723795,0.0,0.0,0.0,5.347506533413694
1990-06-01,5.385746649851279,5.3010486381836746,5.472560039969446,5.385746649851279,5.385746649851279,0.0008225561425582046,0.0008225561425582046,0.0008225561425582046,0.0008225561425582046,0.0008225561425582046,0.0008225561425582046,0.0,0.0,0.0,5.386569205993837
1990-07-01,5.422482017319549,5.353873420381076,5.524138658478122,5.422482017319549,5.422482017319549,0.012040581207247445,0.012040581207247445,0.012040581207247445,0.012040581207247445,0.012040581207247445,0.012040581207247445,0.0,0.0,0.0,5.434522598526796
1990-08-01,5.460441897036762,5.385158590345846,5.555148706233716,5.460441897036762,5.460441897036762,0.0088727020634527,0.0088727020634527,0.0088727020634527,0.0088727020634527,0.0088727020634527,0.0088727020634527,0.0,0.0,0.0,5.469314599100215
1990-09-01,5.55264115389568,5.467732036580373,5.638842169988064,5.55264115389568,5.55264115389568,0.0006337903783393702,0.0006337903783393702,0.0006337903783393702,0.0006337903783393702,0.0006337903783393702,0.0006337903783393702,0.0,0.0,0.0,5.553274944274019
1990-10-01,5.641866241178503,5.5184567066071235,5.694459897933864,5.641866241178503,5.641866241178503,-0.03393071193139163,-0.03393071193139163,-0.03393071193139163,-0.03393071193139163,-0.03393071193139163,-0.03393071193139163,0.0,0.0,0.0,5.607935529247111
1990-11-01,5.734065498037422,5.640104188535988,5.810027766862664,5.734065498037422,5.734065498037422,-0.011767604999339905,-0.011767604999339905,-0.011767604999339905,-0.011767604999339905,-0.011767604999339905,-0.011767604999339905,0.0,0.0,0.0,5.722297893038082
1990-12-01,5.823290585320246,5.724132497149124,5.895590414838934,5.823290585320246,5.823290585320246,-0.01448537478446955,-0.01448537478446955,-0.01448537478446955,-0.01448537478446955,-0.01448537478446955,-0.01448537478446955,0.0,0.0,0.0,5.808805210535776
1991-01-01,5.915489842179164,5.819489722828811,5.999560150056756,5.915489842179164,5.915489842179164,-0.006080783923343659,-0.006080783923343659,-0.006080783923343659,-0.006080783923343659,-0.006080783923343659,-0.006080783923343659,0.0,0.0,0.0,5.90940905825582
1991-02-01,6.007689112798792,5.919726556482269,6.088809267142293,6.007689112798792,6.007689112798792,-0.0001563936729466744,-0.0001563936729466744,-0.0001563936729466744,-0.0001563936729466744,-0.0001563936729466744,-0.0001563936729466744,0.0,0.0,0.0,6.007532719125845
1991-03-01,6.090965873358456,5.980063439284926,6.155981578566456,6.090965873358456,6.090965873358456,-0.018918153607075563,-0.018918153607075563,-0.018918153607075563,-0.018918153607075563,-0.018918153607075563,-0.018918153607075563,0.0,0.0,0.0,6.072047719751381
1991-04-01,6.183165143978084,6.090529018034953,6.2685400006752525,6.183165143978084,6.183165143978084,-0.0012640857173785143,-0.0012640857173785143,-0.0012640857173785143,-0.0012640857173785143,-0.0012640857173785143,-0.0012640857173785143,0.0,0.0,0.0,6.1819010582607055
1991-05-01,6.272390244577725,6.178668205005395,6.354384525575609,6.272390244577725,6.272390244577725,-0.0037941595583145483,-0.0037941595583145483,-0.0037941595583145483,-0.0037941595583145483,-0.0037941595583145483,-0.0037941595583145483,0.0,0.0,0.0,6.268596085019411
1991-06-01,6.364589515197353,6.28238967915872,6.446112217378532,6.364589515197353,6.364589515197353,0.0009427760642051474,0.0009427760642051474,0.0009427760642051474,0.0009427760642051474,0.0009427760642051474,0.0009427760642051474,0.0,0.0,0.0,6.365532291261558
1991-07-01,6.453814615796993,6.375971629006427,6.549139049511436,6.453814615796993,6.453814615796993,0.009911403797089952,0.009911403797089952,0.009911403797089952,0.009911403797089952,0.009911403797089952,0.009911403797089952,0.0,0.0,0.0,6.463726019594083
1991-08-01,6.546013886448062,6.4705023082958295,6.643383847133621,6.546013886448062,6.546013886448062,0.014604393223083354,0.014604393223083354,0.014604393223083354,0.014604393223083354,0.014604393223083354,0.014604393223083354,0.0,0.0,0.0,6.560618279671146
1991-09-01,6.63821315709913,6.5614944316704795,6.7326993121514995,6.63821315709913,6.63821315709913,0.003180988891909621,0.003180988891909621,0.003180988891909621,0.003180988891909621,0.003180988891909621,0.003180988891909621,0.0,0.0,0.0,6.641394145991039
1991-10-01,6.727438257729196,6.594395281068199,6.774072592695955,6.727438257729196,6.727438257729196,-0.0397559543613988,-0.0397559543613988,-0.0397559543613988,-0.0397559543613988,-0.0397559543613988,-0.0397559543613988,0.0,0.0,0.0,6.687682303367796
1991-11-01,6.819637528380262,6.717751953619944,6.895966388945595,6.819637528380262,6.819637528380262,-0.014540998200270154,-0.014540998200270154,-0.014540998200270154,-0.014540998200270154,-0.014540998200270154,-0.014540998200270154,0.0,0.0,0.0,6.805096530179992
1991-12-01,6.908862629010329,6.81131562348936,6.979081945634391,6.908862629010329,6.908862629010329,-0.012132682069646733,-0.012132682069646733,-0.012132682069646733,-0.012132682069646733,-0.012132682069646733,-0.012132682069646733,0.0,0.0,0.0,6.896729946940683
1992-01-01,6.991459616855511,6.8997733374903865,7.065576294767813,6.991459616855511,6.991459616855511,-0.0038800811527260086,-0.0038800811527260086,-0.0038800811527260086,-0.0038800811527260086,-0.0038800811527260086,-0.0038800811527260086,0.0,0.0,0.0,6.9875795357027854
1992-02-01,7.074056604700693,6.9984926218164185,7.165550981463758,7.074056604700693,7.074056604700693,0.004091766347920678,0.004091766347920678,0.004091766347920678,0.004091766347920678,0.004091766347920678,0.004091766347920678,0.0,0.0,0.0,7.078148371048614
1992-03-01,7.15132475462038,7.067909730056456,7.244666092570193,7.15132475462038,7.15132475462038,0.006888983714412193,0.006888983714412193,0.006888983714412193,0.006888983714412193,0.006888983714412193,0.006888983714412193,0.0,0.0,0.0,7.158213738334792
1992-04-01,7.2339217424655615,7.127047016116941,7.293057619216081,7.2339217424655615,7.2339217424655615,-0.020675319848670482,-0.020675319848670482,-0.020675319848670482,-0.020675319848670482,-0.020675319848670482,-0.020675319848670482,0.0,0.0,0.0,7.213246422616891
1992-05-01,7.313854311347997,7.235806908352941,7.411698600920037,7.313854311347997,7.313854311347997,0.006585558966170939,0.006585558966170939,0.006585558966170939,0.006585558966170939,0.006585558966170939,0.006585558966170939,0.0,0.0,0.0,7.320439870314168
1992-06-01,7.358290414794873,7.2671398533244105,7.442898003956324,7.358290414794873,7.358290414794873,0.0006761115421215725,0.0006761115421215725,0.0006761115421215725,0.0006761115421215725,0.0006761115421215725,0.0006761115421215725,0.0,0.0,0.0,7.358966526336995
1992-07-01,7.401293095549913,7.325808991548413,7.502050491903253,7.401293095549913,7.401293095549913,0.016563134432662052,0.016563134432662052,0.016563134432662052,0.016563134432662052,0.016563134432662052,0.016563134432662052,0.0,0.0,0.0,7.417856229982575
1992-08-01,7.44572919899679,7.358695441071889,7.530159659353523,7.44572919899679,7.44572919899679,-0.0024821253403938173,-0.0024821253403938173,-0.0024821253403938173,-0.0024821253403938173,-0.0024821253403938173,-0.0024821253403938173,0.0,0.0,0.0,7.443247073656396
